id,area,loss_0_1,diff_loss,diff_target
2900,170,1,1,0
2924,170,1,1,0
3268,170,0,0,0
3546,170,1,1,0
3962,170,0,0,0
4370,170,0,0,0
4709,170,1,1,0
4861,170,0,0,0
4944,170,1,1,0
5668,170,1,1,0
5774,170,1,1,0
6363,170,1,1,0
7244,170,0,0,0
7280,170,0,0,0
7307,170,1,1,0
7312,170,1,1,0
7558,170,1,1,0
8181,170,1,1,0
8341,170,1,1,0
8720,170,0,0,0
8820,170,0,0,0
8956,170,1,1,0
9466,170,0,0,0
9738,170,0,0,0
10015,170,0,0,0
10020,170,1,1,0
10430,170,1,1,0
10554,170,1,1,0
10615,170,0,0,0
10994,170,0,0,0
11560,170,1,1,0
11743,170,0,0,0
12290,170,1,1,0
12345,170,0,0,0
12446,170,1,1,0
13195,170,1,1,0
13360,170,1,1,0
13559,170,1,1,0
13900,170,1,1,0
13999,170,1,1,0
14401,170,0,0,0
14424,170,1,1,0
14454,170,1,1,0
14519,170,0,0,0
14622,170,0,0,0
14636,170,1,1,0
14825,170,1,1,0
14983,170,0,0,0
15134,170,1,1,0
15792,170,0,0,0
15851,170,1,1,0
15870,170,1,1,0
16335,170,0,0,0
16928,170,1,1,0
16966,170,1,1,0
16971,170,1,1,0
17299,170,0,0,0
17443,170,1,1,0
17700,170,1,1,0
17877,170,1,1,0
17901,170,1,1,0
17948,170,0,0,0
18005,170,1,1,0
18143,170,1,1,0
18292,170,0,0,0
18372,170,0,0,0
18573,170,0,0,0
18733,170,1,1,0
19300,170,1,1,0
19600,170,1,1,0
19697,170,0,0,0
19815,170,1,1,0
20265,170,0,0,0
20475,170,1,1,0
20563,170,1,1,0
21044,170,0,0,0
21420,170,0,0,0
21865,170,0,0,0
22360,170,0,0,0
22841,170,0,0,0
22943,170,0,0,0
23093,170,1,1,0
23501,170,1,1,0
23563,170,1,1,0
23665,170,1,1,0
23790,170,1,1,0
23862,170,1,1,0
24361,170,0,0,0
24419,170,0,0,0
24444,170,1,1,0
24599,170,1,1,0
25466,170,0,0,0
25751,170,1,1,0
25857,170,1,1,0
25891,170,1,1,0
26663,170,1,1,0
26770,170,0,0,0
26793,170,1,1,0
26950,170,0,0,0
27120,170,1,1,0
27262,170,0,0,0
27295,170,1,1,0
27606,170,0,0,0
28016,170,0,0,0
28844,170,0,0,0
28848,170,0,0,0
28927,170,1,1,0
29341,170,0,0,0
30142,170,0,0,0
30513,170,0,0,0
30532,170,0,0,0
30630,170,0,0,0
30918,170,1,1,0
31003,170,1,1,0
31142,170,1,1,0
31990,170,0,0,0
32556,170,0,0,0
32605,170,1,1,0
32635,170,1,1,0
32854,170,0,0,0
33077,170,1,1,0
33173,170,1,1,0
33697,170,0,0,0
33895,170,0,0,0
34258,170,1,1,0
34276,170,1,1,0
34509,170,0,0,0
34629,170,0,0,0
34851,170,1,1,0
34915,170,1,1,0
35270,170,1,1,0
35604,170,0,0,0
35904,170,1,1,0
36549,170,0,0,0
37185,170,0,0,0
38234,170,0,0,0
38295,170,0,0,0
38314,170,1,1,0
38402,170,0,0,0
38495,170,1,1,0
38517,170,0,0,0
38531,170,0,0,0
38566,170,0,0,0
38954,170,1,1,0
39033,170,0,0,0
39125,170,0,0,0
39134,170,1,1,0
39346,170,0,0,0
39637,170,0,0,0
39958,170,1,1,0
40047,170,1,1,0
40972,170,1,1,0
41179,170,0,0,0
41181,170,1,1,0
41393,170,0,0,0
41503,170,0,0,0
41783,170,0,0,0
41923,170,0,0,0
48350,27,0,0,0
48336,27,0,0,0
48309,27,0,0,0
48303,27,0,0,0
48292,27,0,0,0
48206,27,0,0,0
48195,27,0,0,0
47963,27,0,0,0
47883,27,0,0,0
47836,27,0,0,0
47651,27,0,0,0
47598,27,0,0,0
47587,27,0,0,0
47572,27,0,0,0
47556,27,0,0,0
47468,27,0,0,0
1089,27,0,0,0
1086,27,0,0,0
1061,27,0,0,0
1035,27,0,0,0
1026,27,0,0,0
969,27,0,0,0
930,27,0,0,0
796,27,0,0,0
777,27,0,0,0
721,27,0,0,0
647,27,0,0,0
585,27,0,0,0
551,27,0,0,0
460,27,0,0,0
371,27,0,0,0
48418,27,0,0,0
4065,27,0,0,0
4062,27,0,0,0
4052,27,0,0,0
4009,27,0,0,0
4008,27,0,0,0
3951,27,0,0,0
3921,27,0,0,0
3844,27,0,0,0
3809,27,0,0,0
3345,27,0,0,0
3307,27,0,0,0
3201,27,0,0,0
3033,27,0,0,0
3010,27,0,0,0
2828,27,0,0,0
2732,27,0,0,0
4732,27,0,0,0
4728,27,0,0,0
4644,27,0,0,0
4598,27,0,0,0
4518,27,0,0,0
4512,27,0,0,0
4494,27,0,0,0
4431,27,0,0,0
4281,27,0,0,0
4280,27,0,0,0
4244,27,0,0,0
4201,27,0,0,0
4168,27,0,0,0
4156,27,0,0,0
4123,27,0,0,0
4095,27,0,0,0
5387,27,0,0,0
5382,27,0,0,0
5332,27,0,0,0
5234,27,0,0,0
5182,27,0,0,0
5165,27,0,0,0
5069,27,0,0,0
5064,27,0,0,0
5023,27,0,0,0
5017,27,0,0,0
4995,27,0,0,0
4970,27,0,0,0
4944,27,0,0,0
4875,27,0,0,0
4847,27,0,0,0
4751,27,0,0,0
6184,27,0,0,0
6169,27,0,0,0
6160,27,0,0,0
6100,27,0,0,0
6099,27,0,0,0
6055,27,0,0,0
5898,27,0,0,0
5713,27,0,0,0
5692,27,0,0,0
5649,27,0,0,0
5571,27,0,0,0
5533,27,0,0,0
5517,27,0,0,0
5501,27,0,0,0
5475,27,0,0,0
5425,27,0,0,0
6880,27,0,0,0
6846,27,0,0,0
6832,27,0,0,0
6798,27,0,0,0
6783,27,0,0,0
6744,27,0,0,0
6723,27,0,0,0
6664,27,0,0,0
6621,27,0,0,0
6591,27,0,0,0
6478,27,0,0,0
6476,27,0,0,0
6409,27,0,0,0
6210,27,0,0,0
6193,27,0,0,0
6191,27,0,0,0
7711,27,0,0,0
7507,27,0,0,0
7412,27,0,0,0
7371,27,0,0,0
7369,27,0,0,0
7316,27,0,0,0
7206,27,0,0,0
7174,27,0,0,0
7149,27,0,0,0
7105,27,0,0,0
7067,27,0,0,0
7039,27,0,0,0
6971,27,0,0,0
49721,426,0,0,0
49680,426,0,0,0
49663,426,0,0,0
49347,426,0,0,0
49287,426,0,0,0
49249,426,0,0,0
49223,426,0,0,0
48807,426,0,0,0
48738,426,0,0,0
48672,426,0,0,0
48587,426,0,0,0
48496,426,0,0,0
48453,426,0,0,0
48451,426,0,0,0
48408,426,0,0,0
48357,426,0,0,0
1370,426,0,0,0
1335,426,0,0,0
1301,426,0,0,0
983,426,0,0,0
981,426,0,0,0
979,426,0,0,0
966,426,0,0,0
953,426,0,0,0
814,426,0,0,0
795,426,0,0,0
778,426,0,0,0
753,426,0,0,0
748,426,0,0,0
734,426,0,0,0
514,426,0,0,0
49761,426,0,0,0
5838,426,0,0,0
5758,426,0,0,0
5715,426,0,0,0
5616,426,0,0,0
5227,426,0,0,0
5194,426,0,0,0
5079,426,0,0,0
4991,426,1,1,0
4791,426,0,0,0
4735,426,0,0,0
4662,426,0,0,0
4624,426,0,0,0
4536,426,0,0,0
4523,426,0,0,0
4517,426,0,0,0
4420,426,0,0,0
6613,426,0,0,0
6612,426,0,0,0
6607,426,0,0,0
6523,426,0,0,0
6457,426,0,0,0
6422,426,0,0,0
6377,426,0,0,0
6340,426,0,0,0
6332,426,0,0,0
6187,426,0,0,0
6065,426,0,0,0
6005,426,0,0,0
5990,426,0,0,0
5926,426,0,0,0
5924,426,0,0,0
5906,426,0,0,0
7614,426,0,0,0
7484,426,0,0,0
7445,426,0,0,0
7362,426,0,0,0
7301,426,0,0,0
7212,426,0,0,0
7208,426,0,0,0
7165,426,0,0,0
7106,426,0,0,0
7017,426,0,0,0
7005,426,0,0,0
6930,426,0,0,0
6870,426,0,0,0
6776,426,0,0,0
6770,426,0,0,0
6751,426,0,0,0
8534,426,0,0,0
8370,426,0,0,0
8320,426,0,0,0
8290,426,0,0,0
8283,426,0,0,0
8114,426,0,0,0
8054,426,0,0,0
7830,426,0,0,0
7799,426,0,0,0
7787,426,0,0,0
7763,426,0,0,0
7757,426,0,0,0
7706,426,0,0,0
7697,426,0,0,0
7673,426,0,0,0
7624,426,0,0,0
9490,426,0,0,0
9480,426,0,0,0
9460,426,0,0,0
9385,426,0,0,0
9358,426,0,0,0
9237,426,0,0,0
9234,426,0,0,0
9207,426,0,0,0
9174,426,0,0,0
9118,426,0,0,0
9071,426,0,0,0
8850,426,0,0,0
8824,426,0,0,0
8812,426,0,0,0
8713,426,0,0,0
8680,426,0,0,0
10281,426,0,0,0
10228,426,0,0,0
10224,426,0,0,0
10178,426,0,0,0
10165,426,0,0,0
10129,426,0,0,0
10080,426,0,0,0
10065,426,0,0,0
10060,426,0,0,0
9951,426,0,0,0
9905,426,1,1,0
9881,426,0,0,0
9787,426,0,0,0
9745,426,0,0,0
9640,426,0,0,0
9564,426,0,0,0
11150,426,0,0,0
11145,426,0,0,0
11118,426,0,0,0
11065,426,0,0,0
11031,426,0,0,0
11020,426,0,0,0
10997,426,0,0,0
10965,426,0,0,0
10900,426,0,0,0
10870,426,0,0,0
10830,426,0,0,0
10568,426,0,0,0
10524,426,0,0,0
10521,426,0,0,0
10364,426,0,0,0
10312,426,0,0,0
11847,426,0,0,0
11828,426,0,0,0
11767,426,0,0,0
11749,426,0,0,0
11726,426,0,0,0
11657,426,0,0,0
11628,426,0,0,0
11602,426,0,0,0
11588,426,0,0,0
11571,426,0,0,0
11382,426,0,0,0
11367,426,0,0,0
11292,426,0,0,0
11288,426,0,0,0
11249,426,0,0,0
11246,426,0,0,0
12762,426,0,0,0
12733,426,0,0,0
12665,426,0,0,0
12502,426,0,0,0
12496,426,0,0,0
12468,426,0,0,0
12369,426,0,0,0
12361,426,0,0,0
12267,426,0,0,0
12153,426,0,0,0
49699,172,0,0,0
49659,172,0,0,0
49625,172,0,0,0
49600,172,0,0,0
49585,172,0,0,0
49584,172,0,0,0
49522,172,0,0,0
49451,172,0,0,0
49399,172,0,0,0
49397,172,0,0,0
49376,172,0,0,0
49358,172,0,0,0
49348,172,0,0,0
49257,172,0,0,0
49194,172,0,0,0
49166,172,0,0,0
533,172,0,0,0
528,172,0,0,0
515,172,0,0,0
347,172,0,0,0
316,172,0,0,0
313,172,0,0,0
296,172,0,0,0
266,172,0,0,0
264,172,0,0,0
238,172,0,0,0
227,172,0,0,0
189,172,0,0,0
131,172,0,0,0
100,172,0,0,0
96,172,0,0,0
82,172,0,0,0
2943,172,0,0,0
2890,172,0,0,0
2877,172,0,0,0
2855,172,0,0,0
2655,172,0,0,0
2623,172,0,0,0
2320,172,0,0,0
2291,172,0,0,0
2188,172,0,0,0
1957,172,0,0,0
1949,172,0,0,0
1917,172,0,0,0
1821,172,0,0,0
1777,172,0,0,0
1773,172,0,0,0
1534,172,0,0,0
3376,172,0,0,0
3348,172,0,0,0
3314,172,0,0,0
3269,172,0,0,0
3256,172,0,0,0
3169,172,0,0,0
3151,172,0,0,0
3136,172,0,0,0
3118,172,0,0,0
3087,172,0,0,0
3033,172,0,0,0
3018,172,0,0,0
2977,172,0,0,0
2976,172,0,0,0
2965,172,0,0,0
2950,172,0,0,0
3807,172,0,0,0
3793,172,0,0,0
3780,172,0,0,0
3762,172,0,0,0
3699,172,0,0,0
3698,172,0,0,0
3626,172,0,0,0
3613,172,0,0,0
3612,172,0,0,0
3575,172,0,0,0
3557,172,0,0,0
3512,172,0,0,0
3499,172,0,0,0
3465,172,0,0,0
3437,172,0,0,0
3387,172,0,0,0
4258,172,0,0,0
4244,172,0,0,0
4236,172,0,0,0
4202,172,0,0,0
4160,172,0,0,0
4157,172,0,0,0
4155,172,0,0,0
4054,172,0,0,0
4024,172,0,0,0
4015,172,0,0,0
4010,172,0,0,0
3969,172,0,0,0
3950,172,0,0,0
3883,172,0,0,0
3878,172,0,0,0
3820,172,0,0,0
4800,172,0,0,0
4775,172,0,0,0
4765,172,0,0,0
4752,172,0,0,0
4661,172,0,0,0
4658,172,0,0,0
4656,172,0,0,0
4621,172,0,0,0
4615,172,0,0,0
4539,172,1,1,0
4465,172,0,0,0
4429,172,0,0,0
4381,172,0,0,0
4346,172,0,0,0
4328,172,0,0,0
4300,172,0,0,0
5272,172,0,0,0
5116,172,0,0,0
5094,172,0,0,0
5076,172,0,0,0
5028,172,0,0,0
5000,172,0,0,0
4960,172,0,0,0
4955,172,0,0,0
4943,172,0,0,0
4942,172,0,0,0
4928,172,0,0,0
4908,172,0,0,0
4894,172,0,0,0
4885,172,0,0,0
4817,172,0,0,0
4805,172,0,0,0
5716,172,0,0,0
5679,172,0,0,0
5673,172,0,0,0
5645,172,0,0,0
5641,172,0,0,0
5623,172,0,0,0
5573,172,0,0,0
5556,172,0,0,0
5520,172,0,0,0
5474,172,0,0,0
5455,172,0,0,0
5439,172,0,0,0
5431,172,0,0,0
5392,172,0,0,0
5354,172,0,0,0
5331,172,0,0,0
5985,172,0,0,0
5951,172,0,0,0
5948,172,0,0,0
5921,172,0,0,0
5911,172,0,0,0
5908,172,0,0,0
5879,172,0,0,0
5874,172,0,0,0
5861,172,0,0,0
5849,172,0,0,0
5780,172,0,0,0
5776,172,0,0,0
5751,172,0,0,0
5740,172,0,0,0
5735,172,0,0,0
5727,172,0,0,0
6373,172,0,0,0
6359,172,0,0,0
6317,172,0,0,0
6240,172,0,0,0
6208,172,0,0,0
6177,172,0,0,0
6160,172,0,0,0
6159,172,0,0,0
6134,172,0,0,0
6116,172,0,0,0
30,266,0,0,0
53,266,0,0,0
125,266,0,0,0
133,266,0,0,0
174,266,0,0,0
474,266,0,0,0
716,266,0,0,0
728,266,0,0,0
944,266,0,0,0
1046,266,0,0,0
1621,266,0,0,0
1955,266,0,0,0
1978,266,0,0,0
2013,266,0,0,0
2200,266,0,0,0
2500,266,0,0,0
2672,266,0,0,0
2679,266,0,0,0
3583,266,0,0,0
3940,266,0,0,0
4118,266,0,0,0
4340,266,0,0,0
4431,266,0,0,0
4751,266,0,0,0
4893,266,0,0,0
4920,266,0,0,0
5178,266,0,0,0
5186,266,0,0,0
5295,266,0,0,0
5317,266,0,0,0
5367,266,0,0,0
5396,266,0,0,0
5735,266,0,0,0
5966,266,0,0,0
6134,266,0,0,0
6248,266,0,0,0
6538,266,0,0,0
6564,266,0,0,0
6836,266,0,0,0
6939,266,0,0,0
7032,266,0,0,0
7211,266,0,0,0
7233,266,0,0,0
7307,266,0,0,0
7359,266,0,0,0
7755,266,0,0,0
7842,266,0,0,0
7874,266,0,0,0
7959,266,0,0,0
8198,266,0,0,0
8279,266,0,0,0
8324,266,1,1,0
8728,266,0,0,0
9038,266,0,0,0
9041,266,0,0,0
9329,266,0,0,0
9577,266,0,0,0
9814,266,0,0,0
9818,266,0,0,0
9915,266,0,0,0
10693,266,1,1,0
10763,266,0,0,0
10801,266,0,0,0
10832,266,0,0,0
11194,266,0,0,0
11398,266,0,0,0
12465,266,0,0,0
12478,266,0,0,0
12891,266,0,0,0
13339,266,0,0,0
13417,266,0,0,0
13653,266,0,0,0
14295,266,0,0,0
14495,266,1,1,0
14669,266,0,0,0
14732,266,0,0,0
14770,266,0,0,0
14868,266,1,1,0
15038,266,0,0,0
15254,266,0,0,0
15542,266,0,0,0
15560,266,0,0,0
15619,266,0,0,0
16000,266,0,0,0
16282,266,0,0,0
16430,266,0,0,0
16511,266,0,0,0
16559,266,0,0,0
16581,266,0,0,0
16615,266,0,0,0
16651,266,0,0,0
16821,266,0,0,0
16980,266,0,0,0
17235,266,0,0,0
17483,266,0,0,0
17740,266,0,0,0
17741,266,1,1,0
18079,266,0,0,0
18294,266,0,0,0
18430,266,0,0,0
19096,266,0,0,0
19208,266,0,0,0
19260,266,0,0,0
19411,266,0,0,0
19475,266,0,0,0
19489,266,0,0,0
19523,266,0,0,0
19787,266,0,0,0
19835,266,0,0,0
20108,266,0,0,0
20120,266,0,0,0
20480,266,0,0,0
20539,266,0,0,0
20735,266,0,0,0
20828,266,0,0,0
20829,266,0,0,0
20849,266,0,0,0
20930,266,0,0,0
20938,266,0,0,0
20944,266,0,0,0
21459,266,0,0,0
21495,266,0,0,0
22278,266,0,0,0
22290,266,0,0,0
22315,266,0,0,0
22671,266,0,0,0
23044,266,0,0,0
23219,266,0,0,0
23555,266,0,0,0
23937,266,0,0,0
23959,266,0,0,0
24035,266,0,0,0
24257,266,0,0,0
24297,266,0,0,0
25315,266,0,0,0
25519,266,0,0,0
25783,266,0,0,0
25807,266,0,0,0
25856,266,1,1,0
25899,266,0,0,0
26037,266,0,0,0
26231,266,0,0,0
26418,266,0,0,0
26608,266,0,0,0
26813,266,0,0,0
27014,266,0,0,0
27168,266,0,0,0
27206,266,0,0,0
27368,266,0,0,0
27914,266,0,0,0
28090,266,0,0,0
28288,266,0,0,0
28892,266,0,0,0
29423,266,0,0,0
29598,266,0,0,0
29662,266,0,0,0
29801,266,0,0,0
29950,266,0,0,0
30213,266,0,0,0
30310,266,0,0,0
30337,266,0,0,0
30923,266,0,0,0
31227,266,0,0,0
31399,266,0,0,0
31567,266,0,0,0
31763,266,0,0,0
32189,266,0,0,0
32812,266,0,0,0
33409,266,0,0,0
49492,342,0,0,0
49458,342,0,0,0
49362,342,0,0,0
49346,342,0,0,0
49322,342,0,0,0
49311,342,0,0,0
49278,342,0,0,0
49271,342,0,0,0
49270,342,0,0,0
49229,342,0,0,0
49207,342,0,0,0
49198,342,0,0,0
49189,342,0,0,0
49122,342,0,0,0
49119,342,0,0,0
49104,342,0,0,0
353,342,0,0,0
285,342,0,0,0
278,342,0,0,0
275,342,0,0,0
246,342,0,0,0
176,342,0,0,0
170,342,0,0,0
165,342,0,0,0
151,342,0,0,0
135,342,0,0,0
127,342,0,0,0
107,342,0,0,0
106,342,0,0,0
103,342,0,0,0
97,342,0,0,0
49521,342,0,0,0
2301,342,0,0,0
2289,342,0,0,0
2230,342,0,0,0
2218,342,0,0,0
2208,342,0,0,0
2199,342,0,0,0
2164,342,0,0,0
2083,342,0,0,0
2077,342,0,0,0
1978,342,0,0,0
1970,342,0,0,0
1862,342,0,0,0
1861,342,0,0,0
1851,342,0,0,0
1843,342,0,0,0
1807,342,0,0,0
2814,342,0,0,0
2767,342,0,0,0
2752,342,0,0,0
2723,342,0,0,0
2670,342,0,0,0
2668,342,0,0,0
2614,342,0,0,0
2565,342,0,0,0
2510,342,0,0,0
2505,342,0,0,0
2473,342,0,0,0
2470,342,0,0,0
2468,342,0,0,0
2398,342,0,0,0
2364,342,0,0,0
2325,342,0,0,0
3238,342,0,0,0
3195,342,0,0,0
3169,342,0,0,0
3115,342,0,0,0
3061,342,0,0,0
3049,342,0,0,0
3031,342,0,0,0
2966,342,0,0,0
2957,342,0,0,0
2932,342,0,0,0
2928,342,0,0,0
2915,342,0,0,0
2879,342,0,0,0
2874,342,0,0,0
2817,342,0,0,0
2815,342,0,0,0
3681,342,0,0,0
3680,342,0,0,0
3622,342,0,0,0
3597,342,0,0,0
3580,342,0,0,0
3532,342,0,0,0
3528,342,0,0,0
3479,342,0,0,0
3478,342,0,0,0
3469,342,0,0,0
3464,342,0,0,0
3452,342,0,0,0
3381,342,0,0,0
3375,342,0,0,0
3325,342,1,1,0
3308,342,0,0,0
4100,342,0,0,0
4084,342,0,0,0
4024,342,0,0,0
4014,342,0,0,0
3960,342,0,0,0
3955,342,0,0,0
3911,342,0,0,0
3909,342,0,0,0
3888,342,0,0,0
3878,342,0,0,0
3877,342,0,0,0
3814,342,0,0,0
3799,342,0,0,0
3767,342,0,0,0
3742,342,0,0,0
3692,342,0,0,0
4580,342,0,0,0
4559,342,0,0,0
4556,342,0,0,0
4549,342,0,0,0
4542,342,0,0,0
4506,342,0,0,0
4486,342,0,0,0
4408,342,0,0,0
4336,342,0,0,0
4335,342,0,0,0
4280,342,0,0,0
4279,342,0,0,0
4220,342,0,0,0
4190,342,0,0,0
4181,342,0,0,0
4102,342,0,0,0
5038,342,0,0,0
5022,342,0,0,0
4963,342,0,0,0
4944,342,1,1,0
4866,342,0,0,0
4852,342,0,0,0
4847,342,0,0,0
4844,342,0,0,0
4784,342,0,0,0
4742,342,0,0,0
4718,342,0,0,0
4715,342,0,0,0
4701,342,0,0,0
4693,342,0,0,0
4670,342,0,0,0
4669,342,0,0,0
5461,342,0,0,0
5432,342,0,0,0
5420,342,0,0,0
5340,342,0,0,0
5322,342,0,0,0
5303,342,0,0,0
5270,342,0,0,0
5201,342,0,0,0
5186,342,0,0,0
5174,342,0,0,0
5154,342,0,0,0
5119,342,0,0,0
5090,342,0,0,0
5065,342,0,0,0
5062,342,0,0,0
5045,342,0,0,0
5738,342,0,0,0
49797,21,0,0,0
49740,21,0,0,0
49525,21,0,0,0
49516,21,0,0,0
49418,21,0,0,0
49285,21,0,0,0
49244,21,0,0,0
48998,21,0,0,0
48920,21,0,0,0
48893,21,0,0,0
48872,21,0,0,0
48790,21,0,0,0
48601,21,0,0,0
48539,21,0,0,0
48516,21,0,0,0
48510,21,0,0,0
1008,21,0,0,0
860,21,0,0,0
797,21,0,0,0
767,21,0,0,0
704,21,0,0,0
634,21,0,0,0
627,21,0,0,0
564,21,0,0,0
290,21,0,0,0
283,21,0,0,0
263,21,0,0,0
259,21,0,0,0
258,21,0,0,0
249,21,0,0,0
164,21,0,0,0
49839,21,0,0,0
5290,21,0,0,0
5248,21,0,0,0
5244,21,0,0,0
5073,21,0,0,0
5040,21,0,0,0
4601,21,0,0,0
4443,21,0,0,0
4309,21,0,0,0
4272,21,0,0,0
4213,21,0,0,0
3956,21,0,0,0
3918,21,0,0,0
3802,21,0,0,0
3685,21,0,0,0
3588,21,0,0,0
3534,21,0,0,0
6678,21,0,0,0
6654,21,0,0,0
6610,21,0,0,0
6567,21,0,0,0
6477,21,0,0,0
6464,21,0,0,0
6389,21,0,0,0
6234,21,0,0,0
6143,21,0,0,0
5694,21,0,0,0
5677,21,0,0,0
5653,21,0,0,0
5578,21,0,0,0
5495,21,0,0,0
5362,21,0,0,0
5308,21,0,0,0
7648,21,0,0,0
7570,21,0,0,0
7557,21,0,0,0
7549,21,0,0,0
7514,21,0,0,0
7416,21,0,0,0
7333,21,0,0,0
7234,21,0,0,0
7205,21,0,0,0
7096,21,0,0,0
6959,21,0,0,0
6931,21,0,0,0
6916,21,0,0,0
6852,21,0,0,0
6796,21,0,0,0
6708,21,0,0,0
8709,21,0,0,0
8668,21,0,0,0
8529,21,0,0,0
8194,21,0,0,0
8181,21,0,0,0
8163,21,0,0,0
8123,21,0,0,0
7998,21,0,0,0
7985,21,0,0,0
7966,21,0,0,0
7958,21,0,0,0
7955,21,0,0,0
7929,21,0,0,0
7857,21,0,0,0
7719,21,0,0,0
7667,21,0,0,0
9716,21,0,0,0
9696,21,0,0,0
9693,21,0,0,0
9644,21,0,0,0
9504,21,0,0,0
9502,21,0,0,0
9434,21,0,0,0
9393,21,0,0,0
9340,21,0,0,0
9111,21,0,0,0
9099,21,0,0,0
9069,21,0,0,0
9029,21,0,0,0
8956,21,0,0,0
8925,21,0,0,0
8714,21,0,0,0
11014,21,0,0,0
10972,21,0,0,0
10968,21,0,0,0
10759,21,0,0,0
10710,21,0,0,0
10704,21,0,0,0
10638,21,0,0,0
10489,21,0,0,0
10473,21,0,0,0
10434,21,0,0,0
10429,21,0,0,0
10171,21,0,0,0
10144,21,0,0,0
10096,21,0,0,0
9919,21,0,0,0
9834,21,0,0,0
11793,21,0,0,0
11740,21,0,0,0
11699,21,0,0,0
11585,21,0,0,0
11568,21,0,0,0
11520,21,0,0,0
11389,21,0,0,0
11372,21,0,0,0
11337,21,0,0,0
11321,21,0,0,0
11311,21,0,0,0
11275,21,0,0,0
11260,21,0,0,0
11140,21,0,0,0
11127,21,0,0,0
11105,21,0,0,0
12621,21,0,0,0
12590,21,0,0,0
12581,21,0,0,0
12578,21,0,0,0
12539,21,0,0,0
12525,21,0,0,0
12454,21,0,0,0
12379,21,0,0,0
12299,21,0,0,0
12298,21,0,0,0
12275,21,0,0,0
12210,21,0,0,0
12166,21,0,0,0
12110,21,0,0,0
11887,21,0,0,0
11855,21,0,0,0
13339,21,0,0,0
13338,21,0,0,0
13336,21,0,0,0
13199,21,0,0,0
13135,21,0,0,0
13133,21,0,0,0
13071,21,0,0,0
12962,21,0,0,0
12907,21,0,0,0
12905,21,0,0,0
47474,358,0,0,0
47286,358,0,0,0
46919,358,0,0,0
46436,358,0,0,0
45974,358,0,0,0
45959,358,0,0,0
45629,358,0,0,0
45276,358,1,1,0
45128,358,0,0,0
44761,358,0,0,0
44526,358,0,0,0
44144,358,0,0,0
43712,358,0,0,0
43556,358,0,0,0
43257,358,0,0,0
43071,358,0,0,0
2117,358,0,0,0
1724,358,0,0,0
1689,358,0,0,0
1627,358,0,0,0
1596,358,0,0,0
1373,358,0,0,0
1177,358,0,0,0
1151,358,0,0,0
941,358,0,0,0
763,358,0,0,0
732,358,0,0,0
707,358,0,0,0
703,358,0,0,0
443,358,0,0,0
211,358,0,0,0
47727,358,0,0,0
8050,358,0,0,0
7972,358,0,0,0
7854,358,0,0,0
7774,358,0,0,0
7635,358,0,0,0
7628,358,0,0,0
7615,358,0,0,0
7424,358,0,0,0
7362,358,0,0,0
7192,358,0,0,0
7053,358,0,0,0
7010,358,0,0,0
6999,358,0,0,0
6973,358,0,0,0
6775,358,0,0,0
6774,358,0,0,0
9818,358,0,0,0
9775,358,0,0,0
9771,358,0,0,0
9693,358,0,0,0
9482,358,0,0,0
9270,358,0,0,0
9039,358,0,0,0
8771,358,0,0,0
8705,358,0,0,0
8632,358,0,0,0
8570,358,0,0,0
8559,358,0,0,0
8317,358,0,0,0
8292,358,0,0,0
8228,358,0,0,0
8067,358,0,0,0
12298,358,0,0,0
12225,358,0,0,0
12178,358,0,0,0
12090,358,0,0,0
12033,358,0,0,0
11811,358,0,0,0
11785,358,0,0,0
11355,358,0,0,0
11238,358,0,0,0
11124,358,0,0,0
10885,358,0,0,0
10817,358,0,0,0
10772,358,0,0,0
10749,358,0,0,0
10332,358,0,0,0
9915,358,0,0,0
13760,358,0,0,0
13522,358,0,0,0
13380,358,0,0,0
13256,358,0,0,0
13223,358,0,0,0
13189,358,0,0,0
13159,358,0,0,0
12975,358,0,0,0
12942,358,0,0,0
12808,358,0,0,0
12604,358,0,0,0
12590,358,0,0,0
12576,358,0,0,0
12509,358,0,0,0
12481,358,0,0,0
12356,358,0,0,0
15584,358,0,0,0
15554,358,0,0,0
15466,358,0,0,0
15453,358,0,0,0
15398,358,0,0,0
15264,358,0,0,0
15096,358,0,0,0
14823,358,0,0,0
14813,358,1,1,0
14779,358,0,0,0
14765,358,0,0,0
14480,358,0,0,0
14405,358,0,0,0
14335,358,0,0,0
14326,358,0,0,0
13886,358,0,0,0
17736,358,0,0,0
17657,358,0,0,0
17068,358,0,0,0
16999,358,0,0,0
16981,358,0,0,0
16978,358,0,0,0
16878,358,0,0,0
16849,358,0,0,0
16779,358,0,0,0
16754,358,0,0,0
16753,358,0,0,0
16484,358,0,0,0
16152,358,0,0,0
16056,358,0,0,0
15776,358,0,0,0
15763,358,0,0,0
19572,358,0,0,0
19373,358,0,0,0
19365,358,0,0,0
19309,358,0,0,0
19074,358,0,0,0
19014,358,0,0,0
18984,358,1,1,0
18961,358,0,0,0
18930,358,0,0,0
18882,358,0,0,0
18781,358,0,0,0
18320,358,0,0,0
18236,358,0,0,0
18160,358,0,0,0
17806,358,0,0,0
17805,358,0,0,0
21475,358,0,0,0
21464,358,0,0,0
21452,358,0,0,0
21327,358,0,0,0
21244,358,0,0,0
21239,358,0,0,0
21225,358,0,0,0
21222,358,0,0,0
21124,358,0,0,0
20901,358,0,0,0
20734,358,0,0,0
