id,area,loss_0_1,diff_loss,diff_target
11483,16,0,0,0
11478,16,0,0,0
11477,16,0,0,0
11470,16,0,0,0
11457,16,0,0,0
12502,16,0,0,0
12448,16,0,0,0
12432,16,0,0,0
12353,16,0,0,0
12334,16,0,0,0
12312,16,0,0,0
12209,16,0,0,0
12207,16,0,0,0
12154,16,0,0,0
12103,16,0,0,0
12079,16,0,0,0
12063,16,0,0,0
11936,16,0,0,0
11904,16,0,0,0
11884,16,0,0,0
11867,16,0,0,0
12896,16,0,0,0
12871,16,0,0,0
12869,16,0,0,0
12862,16,0,0,0
12777,16,0,0,0
12772,16,0,0,0
12745,16,0,0,0
12723,16,0,0,0
12696,16,0,0,0
12653,16,0,0,0
12634,16,0,0,0
12610,16,0,0,0
12582,16,0,0,0
12580,16,0,0,0
12568,16,0,0,0
12525,16,0,0,0
13535,16,0,0,0
13485,16,0,0,0
13362,16,0,0,0
13352,16,0,0,0
13322,16,0,0,0
13311,16,0,0,0
13256,16,0,0,0
13223,16,0,0,0
13212,16,0,0,0
13162,16,0,0,0
13161,16,0,0,0
13092,16,0,0,0
13053,16,0,0,0
13046,16,0,0,0
12998,16,0,0,0
12926,16,0,0,0
13895,16,0,0,0
13853,16,0,0,0
13842,16,0,0,0
13808,16,0,0,0
13737,16,0,0,0
13710,16,0,0,0
13698,16,0,0,0
13673,16,0,0,0
13668,16,0,0,0
13615,16,0,0,0
13610,16,0,0,0
13576,16,0,0,0
13562,16,0,0,0
13553,16,0,0,0
13549,16,0,0,0
13537,16,0,0,0
14330,16,0,0,0
14299,16,0,0,0
14285,16,0,0,0
14235,16,0,0,0
14215,16,0,0,0
14210,16,0,0,0
14134,16,0,0,0
14130,16,0,0,0
14102,16,0,0,0
14062,16,0,0,0
14057,16,0,0,0
14034,16,0,0,0
14027,16,0,0,0
14013,16,0,0,0
13990,16,0,0,0
13931,16,0,0,0
14983,16,0,0,0
14980,16,0,0,0
14909,16,0,0,0
14908,16,0,0,0
14768,16,0,0,0
14709,16,0,0,0
14703,16,0,0,0
14688,16,0,0,0
14671,16,0,0,0
14622,16,0,0,0
14582,16,0,0,0
14447,16,0,0,0
14431,16,0,0,0
14428,16,0,0,0
14411,16,0,0,0
14371,16,0,0,0
17770,16,0,0,0
17769,16,0,0,0
17749,16,0,0,0
17513,16,0,0,0
16802,16,0,0,0
16714,16,0,0,0
15913,16,0,0,0
15453,16,0,0,0
15385,16,0,0,0
15309,16,0,0,0
15242,16,0,0,0
15222,16,0,0,0
15202,16,0,0,0
15153,16,0,0,0
15118,16,0,0,0
14985,16,0,0,0
24441,16,0,0,0
24406,16,0,0,0
2,296,0,0,0
35,296,0,0,0
158,296,0,0,0
168,296,0,0,0
283,296,0,0,0
332,296,0,0,0
341,296,0,0,0
346,296,0,0,0
348,296,0,0,0
376,296,0,0,0
391,296,0,0,0
420,296,0,0,0
537,296,0,0,0
550,296,0,0,0
609,296,0,0,0
646,296,0,0,0
655,296,0,0,0
696,296,0,0,0
783,296,1,1,0
829,296,0,0,0
866,296,0,0,0
868,296,0,0,0
907,296,0,0,0
908,296,0,0,0
917,296,0,0,0
919,296,0,0,0
936,296,0,0,0
955,296,0,0,0
960,296,0,0,0
1085,296,0,0,0
1107,296,0,0,0
1178,296,0,0,0
1191,296,0,0,0
1215,296,0,0,0
1229,296,0,0,0
1286,296,0,0,0
1287,296,0,0,0
1304,296,0,0,0
1331,296,0,0,0
1445,296,0,0,0
1459,296,0,0,0
1484,296,0,0,0
1491,296,0,0,0
1603,296,0,0,0
1609,296,0,0,0
1612,296,0,0,0
1624,296,0,0,0
1690,296,0,0,0
1727,296,0,0,0
1737,296,0,0,0
1748,296,0,0,0
1799,296,0,0,0
1854,296,0,0,0
1857,296,0,0,0
1919,296,0,0,0
1920,296,0,0,0
1967,296,0,0,0
1972,296,0,0,0
1992,296,0,0,0
2027,296,1,1,0
2063,296,0,0,0
2098,296,0,0,0
2112,296,0,0,0
2139,296,0,0,0
2151,296,0,0,0
2221,296,0,0,0
2233,296,0,0,0
2259,296,0,0,0
2339,296,0,0,0
2386,296,0,0,0
2487,296,0,0,0
2537,296,0,0,0
2545,296,0,0,0
2557,296,0,0,0
2586,296,0,0,0
2607,296,0,0,0
2672,296,0,0,0
2686,296,0,0,0
2743,296,0,0,0
2753,296,0,0,0
2810,296,0,0,0
2811,296,0,0,0
2818,296,0,0,0
2850,296,0,0,0
2857,296,0,0,0
2874,296,0,0,0
2934,296,0,0,0
2940,296,0,0,0
2991,296,0,0,0
3007,296,0,0,0
3063,296,0,0,0
3070,296,0,0,0
3086,296,0,0,0
3098,296,0,0,0
3140,296,0,0,0
3229,296,0,0,0
3267,296,0,0,0
3276,296,0,0,0
3290,296,0,0,0
3292,296,0,0,0
3325,296,0,0,0
3393,296,0,0,0
3395,296,0,0,0
3405,296,0,0,0
3438,296,0,0,0
3454,296,0,0,0
3479,296,0,0,0
3510,296,0,0,0
3525,296,0,0,0
3585,296,0,0,0
3609,296,0,0,0
3652,296,0,0,0
3711,296,0,0,0
3739,296,0,0,0
3751,296,0,0,0
3753,296,0,0,0
3779,296,0,0,0
3790,296,0,0,0
3802,296,1,1,0
3830,296,0,0,0
3849,296,0,0,0
3854,296,0,0,0
3907,296,0,0,0
3932,296,0,0,0
3960,296,0,0,0
4008,296,0,0,0
4011,296,0,0,0
4042,296,0,0,0
4121,296,0,0,0
4141,296,0,0,0
4157,296,0,0,0
4170,296,0,0,0
4202,296,0,0,0
4206,296,0,0,0
4285,296,0,0,0
4372,296,0,0,0
4461,296,0,0,0
4470,296,0,0,0
4555,296,0,0,0
4585,296,1,1,0
4619,296,0,0,0
48676,165,0,0,0
48666,165,0,0,0
48661,165,0,0,0
48636,165,0,0,0
48625,165,0,0,0
48582,165,0,0,0
48555,165,0,0,0
48511,165,0,0,0
48438,165,0,0,0
48363,165,0,0,0
48224,165,0,0,0
48089,165,0,0,0
47921,165,0,0,0
47634,165,0,0,0
47631,165,0,0,0
47445,165,0,0,0
546,165,0,0,0
511,165,0,0,0
393,165,0,0,0
392,165,0,0,0
384,165,0,0,0
371,165,0,0,0
342,165,0,0,0
338,165,0,0,0
321,165,0,0,0
307,165,0,0,0
301,165,0,0,0
276,165,0,0,0
259,165,0,0,0
250,165,0,0,0
224,165,0,0,0
48691,165,0,0,0
3808,165,0,0,0
3802,165,0,0,0
3800,165,0,0,0
3728,165,0,0,0
3717,165,0,0,0
3702,165,0,0,0
3685,165,0,0,0
3679,165,0,0,0
3674,165,0,0,0
3488,165,0,0,0
3365,165,0,0,0
3354,165,0,0,0
3314,165,0,0,0
3311,165,0,0,0
3297,165,0,0,0
3094,165,0,0,0
4057,165,0,0,0
4052,165,0,0,0
4028,165,0,0,0
4014,165,0,0,0
4013,165,0,0,0
3938,165,0,0,0
3936,165,0,0,0
3925,165,0,0,0
3918,165,0,0,0
3912,165,0,0,0
3900,165,0,0,0
3847,165,0,0,0
3838,165,0,0,0
3833,165,0,0,0
3828,165,0,0,0
3810,165,0,0,0
4283,165,0,0,0
4271,165,0,0,0
4255,165,0,0,0
4249,165,0,0,0
4232,165,0,0,0
4205,165,0,0,0
4181,165,0,0,0
4180,165,0,0,0
4166,165,0,0,0
4157,165,0,0,0
4117,165,0,0,0
4099,165,0,0,0
4086,165,0,0,0
4080,165,0,0,0
4077,165,0,0,0
4067,165,0,0,0
4452,165,0,0,0
4446,165,0,0,0
4444,165,0,0,0
4420,165,0,0,0
4403,165,0,0,0
4362,165,0,0,0
4353,165,0,0,0
4341,165,0,0,0
4335,165,0,0,0
4326,165,0,0,0
4324,165,0,0,0
4323,165,0,0,0
4319,165,0,0,0
4316,165,0,0,0
4314,165,0,0,0
4288,165,0,0,0
4951,165,0,0,0
4936,165,0,0,0
4828,165,0,0,0
4812,165,0,0,0
4793,165,0,0,0
4780,165,0,0,0
4764,165,0,0,0
4702,165,0,0,0
4680,165,0,0,0
4678,165,0,0,0
4673,165,0,0,0
4654,165,0,0,0
37,471,0,0,0
76,471,0,0,0
91,471,0,0,0
124,471,0,0,0
134,471,0,0,0
163,471,0,0,0
210,471,0,0,0
217,471,0,0,0
218,471,0,0,0
228,471,0,0,0
235,471,0,0,0
237,471,0,0,0
260,471,0,0,0
302,471,0,0,0
339,471,0,0,0
341,471,0,0,0
343,471,0,0,0
383,471,0,0,0
384,471,0,0,0
389,471,0,0,0
390,471,0,0,0
491,471,0,0,0
500,471,0,0,0
559,471,0,0,0
586,471,0,0,0
685,471,0,0,0
730,471,0,0,0
742,471,0,0,0
761,471,0,0,0
785,471,0,0,0
825,471,0,0,0
965,471,0,0,0
1022,471,0,0,0
1024,471,0,0,0
1054,471,0,0,0
1070,471,0,0,0
1073,471,0,0,0
1083,471,0,0,0
1092,471,0,0,0
1178,471,0,0,0
1203,471,0,0,0
1218,471,0,0,0
1226,471,0,0,0
1259,471,0,0,0
1260,471,0,0,0
1268,471,0,0,0
1355,471,0,0,0
1357,471,0,0,0
1475,471,0,0,0
1478,471,0,0,0
1493,471,0,0,0
1508,471,0,0,0
1520,471,0,0,0
1554,471,0,0,0
1555,471,0,0,0
1560,471,0,0,0
1605,471,0,0,0
1612,471,0,0,0
1630,471,0,0,0
1632,471,0,0,0
1747,471,0,0,0
1751,471,0,0,0
1826,471,0,0,0
1833,471,0,0,0
1849,471,0,0,0
1888,471,0,0,0
1947,471,0,0,0
1949,471,0,0,0
1957,471,0,0,0
2013,471,0,0,0
2080,471,0,0,0
2096,471,0,0,0
2117,471,0,0,0
2154,471,0,0,0
2158,471,0,0,0
2169,471,0,0,0
2176,471,0,0,0
2182,471,0,0,0
2240,471,0,0,0
2265,471,0,0,0
2315,471,0,0,0
2327,471,0,0,0
2429,471,0,0,0
2546,471,0,0,0
2581,471,0,0,0
2616,471,0,0,0
2703,471,0,0,0
2735,471,0,0,0
2748,471,0,0,0
2784,471,0,0,0
2843,471,0,0,0
2864,471,0,0,0
2892,471,0,0,0
2943,471,0,0,0
2949,471,0,0,0
2960,471,0,0,0
2965,471,0,0,0
2988,471,0,0,0
3047,471,0,0,0
3053,471,0,0,0
3072,471,0,0,0
3085,471,0,0,0
3088,471,0,0,0
3102,471,0,0,0
3140,471,0,0,0
3155,471,0,0,0
3166,471,0,0,0
3178,471,0,0,0
3182,471,0,0,0
3251,471,0,0,0
3257,471,0,0,0
3279,471,0,0,0
3282,471,0,0,0
3350,471,0,0,0
3402,471,0,0,0
3404,471,0,0,0
3420,471,0,0,0
3428,471,0,0,0
3467,471,0,0,0
3486,471,0,0,0
48178,257,0,0,0
48031,257,0,0,0
47709,257,0,0,0
47628,257,0,0,0
47521,257,0,0,0
47509,257,0,0,0
47391,257,0,0,0
47336,257,0,0,0
47308,257,0,0,0
47276,257,0,0,0
47259,257,0,0,0
47209,257,0,0,0
47192,257,0,0,0
47185,257,0,0,0
47022,257,0,0,0
46991,257,0,0,0
678,257,0,0,0
619,257,0,0,0
606,257,0,0,0
596,257,0,0,0
571,257,0,0,0
565,257,0,0,0
551,257,0,0,0
541,257,0,0,0
502,257,0,0,0
498,257,0,0,0
489,257,0,0,0
465,257,0,0,0
344,257,0,0,0
286,257,0,0,0
253,257,0,0,0
48341,257,0,0,0
6261,257,0,0,0
6254,257,0,0,0
6221,257,0,0,0
6174,257,0,0,0
6154,257,0,0,0
6150,257,0,0,0
6051,257,0,0,0
5981,257,0,0,0
5947,257,0,0,0
5930,257,0,0,0
5929,257,0,0,0
5920,257,0,0,0
5897,257,0,0,0
5861,257,0,0,0
5835,257,0,0,0
5804,257,0,0,0
6578,257,0,0,0
6577,257,0,0,0
6554,257,0,0,0
6534,257,0,0,0
6530,257,0,0,0
6514,257,0,0,0
6475,257,0,0,0
6465,257,0,0,0
6460,257,0,0,0
6453,257,0,0,0
6431,257,0,0,0
6426,257,0,0,0
6384,257,0,0,0
6363,257,0,0,0
6334,257,0,0,0
6271,257,0,0,0
6843,257,0,0,0
6839,257,0,0,0
6820,257,0,0,0
6813,257,0,0,0
6792,257,0,0,0
6774,257,0,0,0
6727,257,0,0,0
6694,257,0,0,0
6687,257,0,0,0
6660,257,0,0,0
6647,257,0,0,0
6628,257,0,0,0
6626,257,0,0,0
6608,257,0,0,0
6603,257,0,0,0
6582,257,0,0,0
7191,257,0,0,0
7146,257,0,0,0
7123,257,0,0,0
7114,257,0,0,0
7098,257,0,0,0
7082,257,0,0,0
7080,257,0,0,0
7040,257,0,0,0
7017,257,0,0,0
7002,257,0,0,0
6998,257,0,0,0
6991,257,0,0,0
6877,257,0,0,0
6876,257,0,0,0
6865,257,0,0,0
6844,257,0,0,0
7454,257,0,0,0
7420,257,0,0,0
7416,257,0,0,0
7396,257,0,0,0
7392,257,0,0,0
7391,257,0,0,0
7342,257,0,0,0
7340,257,0,0,0
7321,257,0,0,0
7301,257,0,0,0
7269,257,0,0,0
7264,257,0,0,0
7241,257,0,0,0
7239,257,0,0,0
7231,257,0,0,0
7205,257,0,0,0
7722,257,0,0,0
7680,257,0,0,0
7655,257,0,0,0
7620,257,0,0,0
7603,257,0,0,0
7583,257,0,0,0
7578,257,0,0,0
7569,257,0,0,0
7568,257,0,0,0
7552,257,0,0,0
7544,257,0,0,0
7534,257,0,0,0
7500,257,0,0,0
7475,257,0,0,0
7470,257,0,0,0
7459,257,0,0,0
8598,257,0,0,0
8546,257,0,0,0
8538,257,0,0,0
8525,257,0,0,0
8158,257,0,0,0
8128,257,0,0,0
8100,257,0,0,0
8083,257,0,0,0
8064,257,0,0,0
8062,257,0,0,0
7954,257,0,0,0
7824,257,0,0,0
7820,257,0,0,0
7808,257,0,0,0
7761,257,0,0,0
7723,257,0,0,0
14372,257,0,0,0
13723,257,0,0,0
12880,257,0,0,0
12506,257,0,0,0
30,289,0,0,0
51,289,0,0,0
304,289,0,0,0
341,289,0,0,0
345,289,1,1,0
396,289,0,0,0
576,289,0,0,0
951,289,0,0,0
1071,289,0,0,0
1212,289,0,0,0
1296,289,0,0,0
1385,289,0,0,0
1413,289,0,0,0
1498,289,0,0,0
1539,289,0,0,0
1608,289,0,0,0
1829,289,0,0,0
1918,289,0,0,0
2158,289,0,0,0
2245,289,0,0,0
2295,289,0,0,0
2383,289,0,0,0
2386,289,0,0,0
2407,289,0,0,0
2457,289,0,0,0
2545,289,0,0,0
2620,289,0,0,0
2905,289,0,0,0
2942,289,0,0,0
3043,289,0,0,0
3201,289,0,0,0
3205,289,0,0,0
3319,289,0,0,0
3617,289,0,0,0
3626,289,0,0,0
3655,289,0,0,0
3659,289,0,0,0
3687,289,0,0,0
3819,289,0,0,0
3840,289,0,0,0
3862,289,0,0,0
3896,289,0,0,0
3969,289,0,0,0
4134,289,0,0,0
4200,289,0,0,0
4259,289,0,0,0
4336,289,0,0,0
4464,289,0,0,0
4554,289,0,0,0
4671,289,0,0,0
4679,289,0,0,0
4754,289,0,0,0
4804,289,0,0,0
4876,289,0,0,0
4955,289,0,0,0
5080,289,0,0,0
5161,289,0,0,0
5180,289,0,0,0
5212,289,0,0,0
5215,289,0,0,0
5334,289,0,0,0
5507,289,0,0,0
5523,289,0,0,0
5525,289,0,0,0
5544,289,0,0,0
5548,289,0,0,0
5729,289,0,0,0
5770,289,0,0,0
5773,289,0,0,0
5895,289,0,0,0
6020,289,0,0,0
6148,289,0,0,0
6168,289,0,0,0
6323,289,0,0,0
6346,289,0,0,0
6601,289,0,0,0
6616,289,0,0,0
6634,289,0,0,0
6701,289,0,0,0
6942,289,0,0,0
6998,289,0,0,0
7126,289,0,0,0
7238,289,0,0,0
7376,289,0,0,0
7615,289,0,0,0
7699,289,0,0,0
8090,289,0,0,0
8120,289,0,0,0
8170,289,0,0,0
8193,289,0,0,0
8275,289,0,0,0
8347,289,0,0,0
8393,289,0,0,0
8415,289,0,0,0
8418,289,0,0,0
8436,289,0,0,0
8465,289,0,0,0
8588,289,0,0,0
8614,289,0,0,0
8624,289,0,0,0
8809,289,0,0,0
8918,289,0,0,0
8992,289,0,0,0
9018,289,0,0,0
9254,289,0,0,0
9350,289,0,0,0
9358,289,0,0,0
9402,289,0,0,0
9492,289,0,0,0
9535,289,0,0,0
9805,289,0,0,0
9920,289,0,0,0
9924,289,0,0,0
10039,289,0,0,0
10314,289,0,0,0
10326,289,0,0,0
10673,289,1,1,0
10723,289,0,0,0
10950,289,0,0,0
11005,289,0,0,0
11035,289,0,0,0
11087,289,0,0,0
11095,289,0,0,0
11138,289,0,0,0
27680,46,1,0,-1
28257,46,1,0,-1
28232,46,1,0,-1
28151,46,1,0,-1
28125,46,1,0,-1
28122,46,1,0,-1
28120,46,1,0,-1
28056,46,1,0,-1
27748,46,1,0,-1
28422,46,1,0,-1
27543,46,1,0,-1
27536,46,1,0,-1
27535,46,1,0,-1
27521,46,1,0,-1
27479,46,1,0,-1
27445,46,1,0,-1
27262,46,1,0,-1
27253,46,1,0,-1
29354,46,1,0,-1
30082,46,1,0,-1
30073,46,1,0,-1
29900,46,1,0,-1
29886,46,1,0,-1
29748,46,1,0,-1
29726,46,1,0,-1
29492,46,1,0,-1
29428,46,1,0,-1
27232,46,1,0,-1
29270,46,1,0,-1
29023,46,1,0,-1
28996,46,1,0,-1
28914,46,1,0,-1
28646,46,1,0,-1
28602,46,1,0,-1
28567,46,1,0,-1
24051,46,1,0,-1
25193,46,1,0,-1
25116,46,1,0,-1
25108,46,1,0,-1
24819,46,1,0,-1
24649,46,1,0,-1
24464,46,1,0,-1
24376,46,1,0,-1
24180,46,1,0,-1
25220,46,1,0,-1
24016,46,1,0,-1
23879,46,1,0,-1
23780,46,1,0,-1
23748,46,1,0,-1
23682,46,1,0,-1
23618,46,1,0,-1
23552,46,1,0,-1
49988,46,1,0,-1
25843,46,1,0,-1
27199,46,1,0,-1
26997,46,1,0,-1
26675,46,1,0,-1
26467,46,1,0,-1
26218,46,1,0,-1
25973,46,1,0,-1
25878,46,1,0,-1
25851,46,1,0,-1
30107,46,1,0,-1
25785,46,1,0,-1
25628,46,1,0,-1
25539,46,1,0,-1
25497,46,1,0,-1
25458,46,1,0,-1
25405,46,1,0,-1
25258,46,1,0,-1
2082,46,1,0,-1
2405,46,1,0,-1
2388,46,1,0,-1
2290,46,1,0,-1
2282,46,1,0,-1
2274,46,1,0,-1
2271,46,1,0,-1
2242,46,1,0,-1
2207,46,1,0,-1
2512,46,1,0,-1
43271,46,1,0,-1
43256,46,1,0,-1
42831,46,1,0,-1
41657,46,1,0,-1
41630,46,1,0,-1
41255,46,1,0,-1
41071,46,1,0,-1
41018,46,1,0,-1
47429,46,1,0,-1
49501,46,1,0,-1
49347,46,1,0,-1
49199,46,1,0,-1
48615,46,1,0,-1
48379,46,1,0,-1
48264,46,1,0,-1
48026,46,1,0,-1
47986,46,1,0,-1
40940,46,1,0,-1
2693,46,1,0,-1
64,46,1,0,-1
2689,46,1,0,-1
2680,46,1,0,-1
2649,46,1,0,-1
2631,46,1,0,-1
2608,46,1,0,-1
33483,46,1,0,-1
36594,46,1,0,-1
36301,46,1,0,-1
35909,46,1,0,-1
35815,46,1,0,-1
35588,46,1,0,-1
34831,46,1,0,-1
34531,46,1,0,-1
33953,46,1,0,-1
36710,46,1,0,-1
32927,46,1,0,-1
31288,46,1,0,-1
30874,46,1,0,-1
30524,46,1,0,-1
33,186,0,0,0
49,186,0,0,0
59,186,0,0,0
65,186,0,0,0
208,186,0,0,0
231,186,0,0,0
318,186,0,0,0
356,186,0,0,0
376,186,0,0,0
454,186,0,0,0
538,186,0,0,0
603,186,0,0,0
646,186,0,0,0
821,186,0,0,0
1063,186,0,0,0
1067,186,0,0,0
1381,186,0,0,0
1407,186,0,0,0
1417,186,0,0,0
1657,186,0,0,0
1726,186,0,0,0
1745,186,0,0,0
1916,186,0,0,0
1992,186,0,0,0
2103,186,0,0,0
2118,186,0,0,0
2122,186,0,0,0
2179,186,0,0,0
2293,186,0,0,0
2299,186,0,0,0
2371,186,0,0,0
2419,186,0,0,0
2469,186,0,0,0
2532,186,0,0,0
2595,186,0,0,0
2616,186,0,0,0
2632,186,0,0,0
2718,186,0,0,0
2780,186,0,0,0
2820,186,0,0,0
2835,186,0,0,0
3012,186,0,0,0
3038,186,0,0,0
3049,186,0,0,0
3102,186,0,0,0
3214,186,0,0,0
3277,186,0,0,0
3333,186,0,0,0
3445,186,0,0,0
3609,186,0,0,0
3886,186,0,0,0
4008,186,0,0,0
4061,186,0,0,0
4084,186,0,0,0
4155,186,0,0,0
4477,186,0,0,0
4562,186,0,0,0
4626,186,0,0,0
4844,186,0,0,0
5009,186,0,0,0
5111,186,0,0,0
5163,186,0,0,0
5371,186,0,0,0
5429,186,0,0,0
5486,186,0,0,0
5616,186,0,0,0
5621,186,0,0,0
5637,186,0,0,0
5640,186,0,0,0
5854,186,0,0,0
5953,186,0,0,0
5955,186,0,0,0
5962,186,0,0,0
42,6,0,0,0
63,6,0,0,0
79,6,0,0,0
223,6,0,0,0
224,6,0,0,0
250,6,0,0,0
253,6,0,0,0
271,6,0,0,0
295,6,0,0,0
309,6,0,0,0
313,6,0,0,0
334,6,0,0,0
336,6,0,0,0
338,6,0,0,0
354,6,0,0,0
358,6,0,0,0
418,6,0,0,0
472,6,0,0,0
514,6,0,0,0
568,6,0,0,0
573,6,0,0,0
607,6,0,0,0
641,6,0,0,0
701,6,0,0,0
703,6,0,0,0
711,6,0,0,0
727,6,0,0,0
756,6,0,0,0
767,6,0,0,0
784,6,0,0,0
790,6,0,0,0
806,6,0,0,0
813,6,0,0,0
840,6,0,0,0
855,6,0,0,0
943,6,0,0,0
956,6,0,0,0
1021,6,0,0,0
1065,6,0,0,0
1075,6,0,0,0
1121,6,0,0,0
1212,6,0,0,0
1243,6,0,0,0
1244,6,0,0,0
1248,6,0,0,0
1338,6,0,0,0
1353,6,0,0,0
1402,6,0,0,0
1472,6,0,0,0
1481,6,0,0,0
1512,6,0,0,0
1585,6,0,0,0
1641,6,0,0,0
1694,6,0,0,0
1695,6,0,0,0
1705,6,0,0,0
1709,6,0,0,0
1819,6,0,0,0
1865,6,0,0,0
1899,6,0,0,0
1912,6,0,0,0
1931,6,0,0,0
1958,6,0,0,0
1971,6,0,0,0
1990,6,0,0,0
2025,6,0,0,0
2065,6,0,0,0
2117,6,0,0,0
2149,6,0,0,0
2197,6,0,0,0
2206,6,0,0,0
2227,6,0,0,0
2228,6,0,0,0
2239,6,0,0,0
2273,6,0,0,0
2356,6,0,0,0
2388,6,0,0,0
2421,6,0,0,0
2425,6,0,0,0
2455,6,0,0,0
2464,6,0,0,0
2498,6,0,0,0
2500,6,0,0,0
2547,6,0,0,0
2554,6,0,0,0
2594,6,0,0,0
2642,6,0,0,0
2664,6,0,0,0
2688,6,0,0,0
2714,6,0,0,0
2736,6,0,0,0
2748,6,0,0,0
2758,6,0,0,0
2835,6,0,0,0
2874,6,0,0,0
2899,6,0,0,0
2933,6,0,0,0
2957,6,0,0,0
2989,6,0,0,0
3024,6,0,0,0
3035,6,0,0,0
3076,6,0,0,0
3106,6,0,0,0
3146,6,0,0,0
3151,6,0,0,0
3180,6,0,0,0
3221,6,0,0,0
3238,6,0,0,0
3258,6,0,0,0
3312,6,0,0,0
3366,6,0,0,0
3395,6,0,0,0
3473,6,0,0,0
3477,6,0,0,0
3482,6,0,0,0
3521,6,0,0,0
3574,6,0,0,0
3701,6,0,0,0
3708,6,0,0,0
3711,6,0,0,0
3721,6,0,0,0
3771,6,0,0,0
3798,6,0,0,0
3854,6,0,0,0
3860,6,0,0,0
118,391,1,1,0
239,391,0,0,0
364,391,0,0,0
373,391,0,0,0
386,391,0,0,0
445,391,0,0,0
491,391,0,0,0
517,391,1,1,0
594,391,0,0,0
596,391,0,0,0
605,391,0,0,0
672,391,0,0,0
679,391,0,0,0
699,391,0,0,0
739,391,0,0,0
758,391,0,0,0
809,391,0,0,0
858,391,0,0,0
941,391,0,0,0
1017,391,0,0,0
1025,391,0,0,0
1146,391,0,0,0
1151,391,0,0,0
1194,391,0,0,0
1210,391,0,0,0
1294,391,0,0,0
1367,391,0,0,0
1399,391,0,0,0
1404,391,0,0,0
1415,391,0,0,0
1431,391,0,0,0
1454,391,0,0,0
1471,391,0,0,0
1473,391,0,0,0
1475,391,0,0,0
1507,391,0,0,0
1516,391,1,1,0
1665,391,0,0,0
1720,391,0,0,0
1799,391,0,0,0
1940,391,0,0,0
2110,391,0,0,0
2116,391,0,0,0
2124,391,0,0,0
2189,391,0,0,0
2222,391,0,0,0
2225,391,0,0,0
2310,391,0,0,0
2389,391,0,0,0
2401,391,0,0,0
2610,391,0,0,0
2651,391,0,0,0
2701,391,1,1,0
2723,391,0,0,0
2747,391,0,0,0
2808,391,0,0,0
2819,391,0,0,0
2901,391,0,0,0
3020,391,0,0,0
3114,391,0,0,0
3153,391,0,0,0
3175,391,0,0,0
3265,391,0,0,0
3291,391,0,0,0
3299,391,0,0,0
48356,68,0,0,0
48349,68,0,0,0
48279,68,0,0,0
48267,68,0,0,0
48103,68,0,0,0
47981,68,0,0,0
47917,68,0,0,0
47885,68,0,0,0
47879,68,0,0,0
47838,68,0,0,0
47757,68,0,0,0
47708,68,0,0,0
47697,68,0,0,0
47539,68,0,0,0
47490,68,0,0,0
47279,68,0,0,0
369,68,0,0,0
363,68,0,0,0
357,68,0,0,0
353,68,0,0,0
339,68,0,0,0
317,68,0,0,0
306,68,0,0,0
298,68,0,0,0
291,68,0,0,0
280,68,0,0,0
272,68,0,0,0
268,68,0,0,0
244,68,0,0,0
188,68,0,0,0
184,68,0,0,0
48362,68,0,0,0
3093,68,0,0,0
3089,68,0,0,0
3074,68,0,0,0
3028,68,0,0,0
2998,68,0,0,0
2990,68,0,0,0
2982,68,0,0,0
2941,68,0,0,0
2928,68,0,0,0
2904,68,0,0,0
2825,68,0,0,0
2817,68,0,0,0
2812,68,0,0,0
2806,68,0,0,0
2681,68,0,0,0
2475,68,0,0,0
3251,68,0,0,0
3247,68,0,0,0
3235,68,0,0,0
3227,68,0,0,0
3212,68,0,0,0
3203,68,0,0,0
3201,68,0,0,0
3188,68,0,0,0
3186,68,0,0,0
3179,68,0,0,0
3177,68,0,0,0
3154,68,0,0,0
3152,68,0,0,0
3124,68,0,0,0
3120,68,0,0,0
3104,68,0,0,0
3450,68,0,0,0
3432,68,0,0,0
3423,68,0,0,0
3421,68,0,0,0
3409,68,0,0,0
3397,68,0,0,0
3373,68,0,0,0
3372,68,0,0,0
3366,68,0,0,0
3347,68,0,0,0
3342,68,0,0,0
3334,68,0,0,0
3292,68,0,0,0
3282,68,0,0,0
3274,68,0,0,0
3265,68,0,0,0
3609,68,0,0,0
3591,68,0,0,0
3555,68,0,0,0
3543,68,0,0,0
3534,68,0,0,0
3524,68,0,0,0
3523,68,0,0,0
3515,68,0,0,0
3509,68,0,0,0
3506,68,0,0,0
3505,68,0,0,0
3481,68,0,0,0
3473,68,0,0,0
3466,68,0,0,0
3459,68,0,0,0
3454,68,0,0,0
3703,68,0,0,0
3700,68,0,0,0
3698,68,0,0,0
3688,68,0,0,0
3679,68,0,0,0
3678,68,0,0,0
3668,68,0,0,0
3659,68,0,0,0
3641,68,0,0,0
3639,68,0,0,0
3630,68,0,0,0
3624,68,0,0,0
3620,68,0,0,0
3618,68,0,0,0
3611,68,0,0,0
3610,68,0,0,0
3836,68,0,0,0
3827,68,0,0,0
3820,68,0,0,0
3817,68,0,0,0
3807,68,0,0,0
3795,68,0,0,0
3792,68,0,0,0
3784,68,0,0,0
3767,68,0,0,0
3764,68,0,0,0
3756,68,0,0,0
3754,68,0,0,0
3733,68,0,0,0
3716,68,0,0,0
3713,68,0,0,0
3705,68,0,0,0
4010,68,0,0,0
4003,68,0,0,0
3979,68,0,0,0
3969,68,0,0,0
3967,68,0,0,0
3966,68,0,0,0
